22,8,22,35
24,8,21,40
6,22,6,43
8.25,20,7.5,35
10.8,19.5,9.5,31
17.6,17,11.5,32
20,17,22,28
23,9,23,5
25,9,22,3
7,23,7,2
9.25,21,8.5,1
11.8,20.5,10.5,0
18.6,18,12.5,0
21,18,23,31
24,10,24,38
20,6,19,40
22,20,4,35
4,18,5.5,40
6.25,17.5,7.5,43
8.8,15,9.5,35
15.6,15,20,31
18,7,21,35
21,3,16,40
23,21,5,43
5,19,6.5,35
7.25,18.5,8.5,31
9.8,16,10.5,28
16.6,16,21,18
19,8,22,35
22,4,17,40
24,22,6,43
6,20,7.5,35
8.25,19.5,9.5,31
10.8,17,11.5,32
17.6,17,22,28
20,9,23,5
23,5,18,3
25,23,7,2
7,21,8.5,1
9.25,20.5,10.5,0
11.8,18,12.5,0
18.6,18,23,31
21,10,24,38
24,6,19,40
26,24,8,35
8,22,9.5,40
10.25,21.5,11.5,43
12.8,19,13.5,35
19.6,19,24,31
22,11,25,35
